-2.17565	359.813	-4590
-2.16551	347.838	-3383
-2.15061	4.17852	-4157
-2.14517	94.4674	-4584
-2.12781	325.105	-3857
-2.12099	347.268	-3932
-2.11286	99.2015	-973
-2.10667	264.244	-3374
-2.09504	306.207	61
-2.06845	116.062	30
-2.05768	157.804	-1801
-2.04313	329.973	-4826
-2.03442	19.232	335
-2.03069	318.165	-723
-2.03064	106.977	-19
-2.02903	153.452	-1050
-2.0044	318.746	-2164
-1.99872	147.079	-764
-1.99047	304.641	61
-1.97689	25.9583	518
-1.9738	199.817	-5038
-1.96406	278.946	-1003
-1.94171	132.114	-9
-1.93839	59.3395	-4367
-1.93816	49.9667	-5025
-1.93679	290.566	122
-1.90218	250.778	-3894
-1.87634	96.079	-4244
-1.86064	80.0473	-4650
-1.8497	308.965	0
-1.84357	65.5308	-3535
-1.82993	30.591	1493
-1.8281	244.626	-4249
-1.80913	104.964	-15
-1.79933	229.773	-4499
-1.79057	99.3531	-31
-1.78839	315.653	-21
-1.78673	250.812	-3889
-1.77653	233.051	-4616
-1.76461	281.397	3048
-1.76301	122.753	-953
-1.75464	286.637	91
-1.71333	177.283	-5029
-1.69408	138.353	-102
-1.68595	204.799	-4018
-1.66922	232.602	-4612
-1.66658	283.546	213
-1.64257	174.97	-1984
-1.63999	247.865	-4094
-1.6385	160.586	-2893
-1.63782	63.862	-4521
-1.5992	135.048	-368
-1.58505	190.942	-5769
-1.57777	235.12	-4608
-1.56413	93.4404	-4594
-1.56035	34.6036	1341
-1.56001	22.5294	396
-1.5564	39.9898	61
-1.53766	317.431	-1877
-1.51761	96.1611	-4501
-1.51268	30.1642	1981
-1.50627	195.585	-5133
-1.49131	318.616	-3204
-1.4767	216.098	-4460
-1.45756	96.7759	-4022
-1.45292	32.0132	1128
-1.44559	327.383	-4327
-1.42061	182.149	-5417
-1.41528	62.8287	-4608
-1.3891	36.0689	1463
-1.37414	284.479	152
-1.37248	358.258	-4903
-1.35781	64.415	-4021
-1.33868	267.622	-3199
-1.33169	46.8843	-4657
-1.31398	165.922	-4550
-1.31129	221.8	-4460
-1.29696	352.092	-4311
-1.29496	254.077	-3760
-1.29318	125.005	-2995
-1.28659	58.0572	-4573
-1.27794	309.693	30
-1.25921	197.224	-5091
-1.245	137.303	-1056
-1.24322	281.25	3048
-1.24059	121.376	1372
-1.20965	296.089	30
-1.20306	308.422	0
-1.20231	335.502	-4926
-1.18942	80.709	-4571
-1.18512	313.252	30
-1.17664	216.33	-4453
-1.16524	23.5671	427
-1.14135	43.0864	-2398
-1.13493	8.41383	-1286
-1.12794	183.104	-5606
-1.11923	77.4995	-4656
-1.11837	9.92432	30
-1.11717	198.878	-5022
-1.10376	38.0469	914
-1.08657	252.912	-3795
-1.08371	331.108	-3966
-1.08348	333.287	-3749
-1.08279	10.5301	122
-1.07764	347.549	-3575
-1.05879	260.624	-3381
-1.04939	193.985	-5483
-1.02693	165.284	-4097
-1.01272	248.684	-4020
-1.00997	71.1493	-3966
-1.00103	239.64	-4232
-0.994099	213.384	-4492
-0.990719	325.956	-4227
-0.987682	307.062	183
-0.985963	67.8048	-2982
-0.985562	310.807	0
-0.982411	60.8253	-4596
-0.980176	208.47	-4595
-0.976395	249.234	-3948
-0.95107	137.5	-3465
-0.947976	203.968	-4393
-0.944366	131.191	-181
-0.941387	124.488	-2071
-0.937032	173.321	-4859
-0.910619	145.758	-1458
-0.909645	314.433	-19
-0.884779	54.7426	-4791
-0.881857	262.724	-3367
-0.878419	338.898	-5403
-0.86885	265.179	-3453
-0.82754	343.017	-3912
-0.796658	189.679	-5638
-0.78984	271.227	-1105
-0.779183	30.472	1676
-0.769385	265.8	-3436
-0.768927	13.07	305
-0.76801	81.2486	-4613
-0.737815	316.218	-158
-0.711115	249.71	-3866
-0.697192	248.489	-4025
-0.675248	213.703	-4399
-0.670836	5.03435	-3803
-0.667513	210.348	-4532
-0.665107	9.15942	-45
-0.619556	190.164	-5506
-0.611936	36.843	2012
-0.611249	49.0036	-4821
-0.608212	40.1591	152
-0.60042	34.2486	1280
-0.576699	332.162	-4041
-0.56736	331.136	-3998
-0.527941	253.59	-3721
-0.509262	206.933	-4606
-0.501986	301.927	91
-0.491329	194.36	-4717
-0.48113	96.4003	-4599
-0.480901	302.299	122
-0.476088	156.524	-2038
-0.44807	264.922	-3569
-0.428933	226.611	-4367
-0.425381	326.42	-4180
-0.404239	136.736	-4838
-0.402635	202.131	-4744
-0.402004	152.177	-4877
-0.384701	295.392	30
-0.38069	229.124	-4523
-0.377768	258.503	-3343
-0.362814	16.0373	305
-0.360751	315.417	-10
-0.359491	190.445	-5498
-0.349063	227.776	-4463
-0.340125	359.956	-4862
-0.33302	158.843	-2304
-0.332734	181.273	-5346
-0.319957	69.9957	-3577
-0.316462	225.712	-4478
-0.304372	38.2009	518
-0.302138	196.22	-5101
-0.300075	347.798	-4354
-0.292168	83.5058	-4463
-0.28747	104.502	-10
-0.262718	1.0398	-4640
-0.254181	350.008	-4769
-0.22794	295.458	30
-0.225018	97.395	-3975
-0.207772	143.517	-3434
-0.198146	282.103	2743
-0.197172	75.4668	-4012
-0.176144	287.015	213
-0.171905	338.767	-3362
-0.158325	192.96	-5260
-0.146465	210.24	-4009
-0.14383	231.401	-4439
-0.141079	183.471	-4929
-0.132542	318.041	-3825
-0.114781	21.4162	366
-0.10716	178.847	-5224
-0.0893413	39.415	244
-0.0831534	148.642	-4457
-0.0739287	173.334	-4328
-0.0304985	334.543	-3517
-0.0184091	168.594	-4372
-0.00861156	207.262	-4739
0.0148797	308.491	61
0.0313809	109.511	30
0.0365948	60.7607	-4581
0.0381418	353.376	-5055
0.0457621	314.842	-10
0.0553305	84.7199	-4521
0.0632946	345.215	-4021
0.0639249	216.562	-4444
0.0657011	114.158	366
0.0667324	234.918	-4516
0.0773894	131.023	-947
0.0787645	124.988	-3955
0.0952084	313.244	-31
0.109303	159.534	-2631
0.111022	14.6316	488
0.116179	118.73	-2338
0.165682	329.112	-4398
0.170151	159.602	-2638
0.175766	152.971	-4488
0.178402	259.618	-3269
0.210373	269.089	-2910
0.211691	290.222	152
0.213524	223.937	-4438
0.218452	48.7617	-4714
0.22166	148.166	-4316
0.238047	6.23521	-3282
0.243776	154.33	-2937
0.244235	297.733	91
0.256611	203.966	-4072
0.273914	19.3015	396
0.288868	70.9857	-3865
0.292249	54.3443	-4848
0.303593	42.6751	0
0.312188	227.673	-4482
0.325423	329.553	-3996
0.328631	146.163	-3838
0.336194	203.943	-4388
0.342841	257.907	-3022
0.374239	204.605	-4207
0.374984	66.3152	-3595
0.390625	154.421	-3146
0.395839	353.312	-5083
0.402256	308.486	61
0.415836	279.073	-2882
0.434571	356.874	-5012
0.465568	340.738	-5000
0.471527	275.094	-3040
0.478976	273.199	-2795
0.47995	247.789	-3961
0.486424	340.621	-5074
0.506191	114.135	610
0.512035	269.438	-546
0.512436	174.061	-4145
0.562341	31.0298	1128
0.564346	300.255	152
0.566982	168.231	-4410
0.57317	45.6318	-3335
0.574488	196.692	-4077
0.58566	307.988	91
0.591218	7.03947	-2980
0.59689	243.677	-3998
0.597979	323.345	-4416
0.623819	56.351	-3958
0.625194	11.0212	549
0.630122	16.2215	396
0.641982	244.971	-3996
0.642899	23.3853	396
0.647196	198.986	-4646
0.652811	103.615	0
0.656249	322.623	-4339
0.658884	256.278	-3473
0.681974	237.93	-4435
0.699278	166.418	-4364
0.699564	110.533	244
0.716352	147.396	-4516
0.723915	239.219	-4250
0.73165	69.8607	-4028
0.73291	185.588	-5385
0.750901	314.802	-2957
0.761272	326.099	-3980
0.76597	268.192	-2533
0.782643	145.971	-4302
0.785107	251.87	-3656
0.799717	294.219	457
0.819198	291.17	91
0.82785	279.19	-3223
0.830313	211.059	-4398
0.836157	129.539	-2474
0.850367	63.1452	-4099
0.860909	194.132	-5262
0.866467	130.531	-3506
0.887609	237.09	-4502
0.90497	234.886	-4498
0.905886	71.6026	-3997
0.906001	4.01523	-4087
0.909095	11.0201	518
0.921528	148.389	-4446
0.943071	27.9165	884
0.963812	128.405	152
0.978996	199.539	-4923
0.999851	79.8444	-4599
1.00243	325.734	-3601
1.02953	276.49	-3408
1.04133	302.369	305
1.04483	22.4708	366
1.06528	237.052	-4562
1.08935	160.478	-3065
1.1027	22.2139	366
1.11943	135.149	-4337
1.131	72.3099	-3967
1.1349	179.857	-5409
1.13891	343.95	-5164
1.14223	298.065	152
1.16727	238.882	-4457
1.18096	44.7529	-606
1.19735	163.14	-4267
1.24319	359.479	-4989
1.25086	158.489	-2620
1.25877	73.6729	-1305
1.27562	7.09305	-2997
1.28083	67.7493	-3457
1.28662	250.659	-3767
1.29596	128.633	457
1.30398	224.235	-4299
1.30541	157.673	-2434
1.30656	42.7851	61
1.32512	135.73	-4305
1.33303	227.528	-4404
1.33389	41.7293	91
1.3517	14.6057	671
1.3517	28.5671	823
1.35967	289.256	274
1.37365	190.547	-5427
1.3752	28.998	914
1.37669	169.265	-4258
1.40035	148.025	-4268
1.43914	311.289	-19
1.46194	354.13	-5065
1.50073	49.296	-4634
1.50703	285.809	305
1.5146	193.334	-5405
1.52755	109.509	152
1.53035	275.488	-3086
1.54514	118.401	-10
1.5574	185.113	-5231
1.57791	333.423	-3872
1.59705	197.772	-5230
1.60822	165.062	-4442
1.61796	347.196	-4928
1.65045	132.553	-3546
1.65824	175.167	-5051
1.69571	167.422	-4380
1.69817	339.051	-4999
1.70614	93.4481	-4288
1.70803	343.36	-5164
1.71359	21.4928	366
1.71897	173.85	-4564
1.75702	145.653	-4527
1.75787	71.1043	-3997
1.7781	15.3856	610
1.78549	314.123	-2919
1.78973	75.8847	-3592
1.80285	115.497	731
1.80933	183.246	-5316
1.81173	191.53	-5406
1.81288	211.852	-4650
1.84279	5.07016	-3760
1.84284	142.518	-3197
1.86106	220.973	-4492
1.8708	179.442	-5299
1.87722	243.24	-3998
1.89298	324.351	-4056
1.90856	341.41	-4882
1.91275	282.168	183
1.9556	146.803	-4505
1.98419	300.476	488
1.99554	5.68311	-3505
2.00012	69.5182	-4002
2.00207	254.607	-3424
2.01049	16.7364	396
2.01657	91.1204	-3219
2.05358	312.489	-10
2.06676	25.9026	549
2.06687	178.949	-5307
2.08692	17.8387	427
2.09947	323.155	-4086
2.12262	260.355	-2998
2.12634	49.5468	-4597
2.15035	56.0826	-4990
2.1574	43.0554	91
2.168	121.595	-5356
2.18272	328.004	-3036
2.22449	341.715	-4991
2.23274	84.8899	-4312
2.24099	95.8141	-2479
2.25795	155.294	-2780
2.27251	89.948	-2606
2.28465	264.323	-2611
2.28608	300.949	213
2.29754	155.086	-2802
2.29846	57.5085	-4626
2.30367	214.663	-4676
2.31084	41.5973	274
2.33152	16.112	549
2.38687	202.391	-3972
2.39684	146.383	-4503
2.41466	41.3924	335
2.43603	39.0539	549
2.48473	225.015	-4415
2.49344	222.023	-4275
2.49521	131.049	-3986
2.50856	174.338	-4998
2.51263	199.592	-4643
2.52289	3.91032	-3806
2.53142	273.984	-3002
2.53566	246.221	-3879
2.53595	37.4431	610
2.55469	41.9131	366
2.56764	277.853	-1946
2.57915	324.43	-3993
2.60173	104.847	-59
2.60597	235.338	-4507
2.60889	283.099	2133
2.65484	45.6677	91
2.65839	281.989	-10
2.69718	212.446	-4673
2.69821	44.0484	213
2.70515	116.5	427
2.71317	318.113	-4240
2.71328	358.286	-5019
2.73242	137.914	-4507
2.7378	27.616	762
2.7484	232.924	-4464
2.76955	114.135	366
2.77149	71.5213	-3999
2.779	8.09927	-2087
2.7798	175.13	-5256
2.78026	240.624	-4205
2.79115	137.843	-4507
2.79298	188.261	-5306
2.79917	87.7967	-4226
2.80232	180.505	-5378
2.80455	150.999	-4957
2.80639	319.747	-2521
2.80776	136.48	-4277
2.81298	113.662	488
2.83807	79.0933	-3698
2.84334	27.6905	762
2.84483	222.656	-4392
2.85114	13.3795	579
2.85566	113.117	335
2.87996	293.07	91
2.88815	190.268	-5514
2.88998	286.381	305
2.9003	253.481	-3720
2.90133	314.072	-3402
2.90517	202.722	-4404
2.90677	301.611	244
2.9125	238.231	-4445
2.91874	14.7836	640
2.92064	191.265	-5528
2.92321	166.369	-4500
2.92539	161.498	-3511
2.94499	91.0423	-3267
2.95914	114.206	427
2.97507	204.148	-4622
2.99672	52.8232	-5049
3.01706	150.502	-5003
3.01884	187.881	-5300
3.03866	219.397	-4416
3.04451	172.719	-2992
3.05769	84.6476	-4149
3.07539	298.258	305
3.07614	247.643	-3858
3.08502	273.683	-2723
3.08937	28.6438	914
3.12724	65.5087	-3565
3.1304	72.9385	-1056
3.13418	18.1264	396
3.13996	284.938	914
3.16643	215.465	-4634
3.17755	113.194	-10
3.1787	14.8602	579
3.19869	302.942	152
3.20047	250.243	-3876
3.20929	56.0705	-4802
3.25244	1.33946	-4514
3.26601	306.106	152
3.29352	177.517	-5299
3.29993	337.98	-4306
3.30154	182.94	-5225
3.30601	312.198	-1002
3.30755	178.197	-5456
3.34262	319.931	-4195
3.34319	282.766	-56
3.37591	116.833	152
3.38387	337.102	-4344
3.38903	331.558	-3602
3.3959	279.946	-2494
3.4069	235.92	-4403
3.41917	3.60167	-3810
3.42931	177.248	-5492
3.43143	174.785	-5202
3.4442	305.586	213
3.45056	23.5921	549
3.47222	51.2867	-4616
3.48706	290.927	183
3.49411	55.0139	-4993
3.49657	265.743	-3065
3.51605	10.7226	274
3.55186	13.78	671
3.56149	89.3831	-3529
3.56607	105.632	-79
3.57421	203.81	-4593
3.58429	68.6574	-3806
3.62709	319.722	-4004
3.64336	325.017	-4008
3.64583	89.4614	-3529
3.66794	266.963	-3084
3.67373	289.992	122
3.67453	263.415	-3449
3.68668	349.441	-3813
3.71859	251.865	-3865
3.72776	192.513	-5500
3.75727	147.032	-4476
3.76197	222.369	-4407
3.7626	174.126	-4757
3.78013	80.7625	-4305
3.79279	176.244	-4878
3.79806	348.601	-4245
3.81943	195.481	-5221
3.84757	42.3012	213
3.85375	290.994	213
3.90114	156.657	-3352
3.91071	99.4813	-35
3.92171	89.1032	-3627
3.95608	296.973	975
3.96153	92.4639	-4154
3.97809	46.1265	183
3.98691	87.502	-4100
3.9927	180.23	-5407
3.99568	106.641	-89
3.99625	315.532	-4105
4.03068	98.5429	-19
4.06477	327.84	-3013
4.07566	259.5	-3430
4.07652	222.744	-4402
4.08002	333.32	-4190
4.0862	234.681	-4452
4.09388	90.9201	-2725
4.10127	49.7736	-3199
4.10442	225.127	-4399
4.11067	185.374	-5150
4.11405	315.493	-4055
4.11577	272.09	-1862
4.13021	0.115737	-4378
4.14012	316.908	-3377
4.14126	102.109	91
4.14172	157.959	-3241
4.15702	359.34	-4387
4.1635	31.1082	1036
4.16928	224.143	-4529
4.17839	332.494	-3954
4.18825	263.169	-3433
4.21936	235.384	-4441
4.22996	98.8167	-40
4.24262	333.169	-4064
4.27219	81.623	-4248
4.3057	208.067	-5003
4.30702	167.685	-4613
4.31224	355.286	-3204
4.33613	297.167	701
4.33756	213.059	-4999
4.3512	225.684	-4446
4.3532	1.91626	-3935
4.36174	79.971	-4267
4.36311	312.531	-2600
4.37073	278.625	-3352
4.37108	195.613	-5144
4.37887	304.055	183
4.39199	238.006	-4432
4.39319	349.009	-3807
4.39617	227.767	-4343
4.39955	114.356	152
4.39973	114.973	274
4.41141	322.798	-4389
4.41611	344.688	-4820
4.45209	192.763	-5498
4.48412	137.004	-4790
4.48871	136.003	-4514
4.49518	234.897	-4376
4.50068	134.057	-4445
4.53282	46.4124	213
4.5397	183.439	-5229
4.54428	263.56	-3502
4.54933	273.427	-1016
4.56176	83.0526	-4167
4.57213	214.86	-4939
4.59321	45.6817	244
4.59946	54.9954	-5004
4.59986	314.217	-3801
4.63939	31.2584	792
4.64627	349.832	-3198
4.64753	210.925	-4802
4.65509	108.735	-87
4.66145	227.011	-4400
4.67165	264.864	-3501
4.68048	158.494	-3435
4.68048	317.036	-4191
4.68638	94.6179	-2516
4.69136	5.17077	-99
4.70563	2.31435	-3799
4.72895	156.19	-3648
4.7447	216.966	-4829
4.74745	226.318	-4455
4.75897	116.829	853
4.76808	321.082	-4567
4.78894	132.795	-3481
4.8134	104.642	-70
4.81558	11.8137	640
4.81569	182.283	-5500
4.83466	126.778	-2728
4.84875	171.649	-4615
4.85884	87.8174	-3994
4.86514	332.814	-4173
4.879	68.121	-3607
4.88347	67.3363	-3997
4.90061	255.614	-3439
4.90416	43.6882	457
4.91825	114.311	-33
4.92519	140.184	-4153
4.93561	337.383	-3803
4.94369	213.011	-4812
4.9481	50.8291	-4686
4.95676	108.425	-92
4.95968	202.252	-4307
4.96168	224.24	-4621
4.96592	149.534	-3669
4.96753	79.8367	-4215
4.97337	259.136	-3364
4.97721	295.681	671
4.98477	241.869	-4394
4.99245	3.18261	-3393
5.00076	267.198	-3601
5.01915	346.245	-4738
5.02116	339.335	-2800
5.02998	252.765	-3818
5.04791	110.668	-154
5.04797	25.4435	762
5.06275	226.716	-4401
5.07324	37.4109	1158
5.08017	122.371	-4278
5.10538	90.2007	-3187
5.10653	133.166	-3863
5.1075	267.589	-3630
5.11799	299.713	1128
5.1185	156.781	-3674
5.14583	243.928	-4216
5.14686	351.672	91
5.15494	320.888	-4515
5.17603	345.168	-4824
5.18072	335.663	-4296
5.18256	267.038	-3624
5.18875	27.0998	762
5.19224	293.686	457
5.19488	321.986	-4580
5.20043	73.9106	-2128
5.20954	336.846	-4128
5.21716	275.552	-3001
5.23183	34.9512	762
5.23882	263.439	-3352
5.24152	303.787	122
5.24713	175.556	-5071
5.24873	239.131	-4387
5.24959	78.6194	-3812
5.25624	61.5805	-3022
5.26163	330.415	-3994
5.27165	11.0475	731
5.28747	229.26	-4161
5.29457	187.1	-3968
5.29583	139.248	-4639
5.31399	299.195	1524
5.32958	157.244	-3387
5.3364	278.77	-2062
5.3368	219.875	-4798
5.34917	70.7186	-3989
5.3498	213.786	-5018
5.3517	347.001	-4461
5.35576	246.017	-3994
5.37106	15.1432	701
5.37553	25.3903	731
5.37782	295.975	549
5.39432	14.5799	853
5.40315	140.062	-4073
5.42761	243.441	-4243
5.42939	317.231	-4601
5.44486	52.6634	-5109
5.446	53.959	-4961
5.45288	83.2998	-4070
5.48617	321.986	-4582
5.50467	139.204	-4464
5.51172	92.0224	-3970
5.53395	252.96	-3903
5.53493	128.04	-6013
5.54278	310.04	-3311
5.56925	260.611	-3362
5.57011	28.6567	671
5.58775	286.921	2895
5.59377	25.1807	731
5.60345	137.883	-4490
5.60993	341.338	-4845
5.62001	249.874	-3943
5.63416	238.316	-4398
5.65943	269.672	-3428
5.67192	189.18	-5918
5.68355	318.501	-4733
5.68372	68.8875	-4580
5.68642	329.727	-3997
5.69627	314.052	-3970
5.70172	103.159	-21
5.72693	103.883	-60
5.73873	101.28	610
5.74136	272.344	-2555
5.77488	47.1372	244
5.77626	288.332	244
5.77901	180.738	-5793
5.78176	289.879	122
5.7978	277.744	-2991
5.81447	325.449	-2821
5.81888	113.531	-2528
5.8202	94.4421	-2659
5.83653	225.09	-4386
5.84622	319.35	-4626
5.8614	313.401	-3890
5.87246	52.2146	-5099
5.88311	223.312	-4600
5.90603	82.3086	-4045
5.92643	311.367	-3662
5.94282	310.508	-3607
5.95141	265.051	-3631
5.9835	54.889	-4896
6.00762	338.556	-3706
6.0224	114.212	-2454
6.02618	63.5707	-4380
6.03518	28.2191	671
6.05174	238.628	-4194
6.0648	221.586	-4902
6.06761	208.48	-5135
6.08176	261.831	-3499
6.09327	335.768	-4138
6.10439	93.9932	-1236
6.1551	322.371	-4600
6.16186	139.323	-4197
6.16908	215.966	-5249
6.17429	230.235	-4376
6.17469	285.636	213
6.17549	193.491	-4517
6.17761	150.568	-4495
6.17865	313.626	-4021
6.17887	26.5571	731
6.17968	203.859	-4810
6.2003	214.535	-5026
6.21039	14.9414	1006
6.21984	291.804	91
6.23944	165.911	-4677
6.2623	343.844	-4818
6.30177	290.388	213
6.30206	227.899	-4207
6.3275	79.4584	-2607
6.33506	40.261	1829
6.34423	169.879	-4191
6.36165	318.014	-4623
6.36314	308.643	-3096
6.36388	311.092	-3901
6.37122	297.642	640
6.39935	356.447	152
6.45985	240.777	-3969
6.47269	102.771	-40
6.49795	122.863	-3912
6.51079	228.878	-4372
6.51784	9.7958	579
6.52276	66.5787	-4595
6.52368	327.8	-3600
6.52884	231.809	-4406
6.54373	236.425	-4421
6.54534	331.663	-3916
6.55158	48.6578	152
6.55198	74.3664	-2612
6.59375	291.699	91
6.59404	192.514	-4986
6.6165	27.6911	579
6.61713	96.4756	-1127
6.6173	135.534	-4602
6.63334	235.261	-4504
6.63827	252.766	-3999
6.66262	201.944	-3350
6.66761	30.8608	366
6.67179	45.3027	640
6.68376	103.785	-59
6.69689	225.291	-4599
6.71092	236.265	-4403
6.75831	313.931	-4210
6.76008	128.214	-4999
6.76507	116.692	-10
6.76512	282.411	-626
6.77515	123.845	-3926
6.78054	74.7727	-2647
6.80368	352.207	274
6.81463	210.59	-4605
6.81864	151.515	-4023
6.81984	33.5483	518
6.82408	37.5581	1493
6.84098	96.7085	-1210
6.84419	294.627	914
6.87244	11.6852	1219
6.88694	9.79729	427
6.88974	202.052	-4467
6.93535	201.483	-4408
6.94629	130.756	-5573
6.95013	91.652	-3618
6.9522	280.488	-2968
6.95695	143.105	-3661
6.98182	174.427	-5254
7.01602	74.7885	-2723
7.03075	203.208	-4820
7.04129	200.263	-4187
7.04364	204.783	-5218
7.04742	228.193	-4548
7.05057	262.841	-3292
7.08598	257.549	-3034
7.10781	80.9362	1067
7.11686	26.393	671
7.12242	71.0029	-4120
7.1364	316.576	-4750
7.13932	152.321	-1965
7.18923	333.01	-4250
7.19553	287.541	2133
7.19851	18.4836	457
7.19989	49.2093	183
7.21541	180.323	-5993
7.23673	278.234	-519
7.23867	134.403	-1021
7.2691	184.892	-5560
7.2703	84.7342	-3826
7.30583	149.935	-4093
7.33762	248.359	-3926
7.34066	315.059	-4458
7.34404	351.436	488
7.34777	315.938	-4727
7.3649	33.5781	396
7.3869	230.46	-4496
7.39091	68.1387	-4597
7.3928	249.916	-3991
7.39314	163.1	-4548
7.43846	77.7715	-110
7.44374	254.607	-3614
7.46774	269.704	-3565
7.47107	264.92	-3716
7.48086	177.165	-5331
7.50579	81.7048	61
7.51919	27.389	518
7.51988	265.547	-3757
7.53346	34.6131	579
7.53592	298.657	457
7.53667	53.5476	-5111
7.54286	279.589	366
7.55031	53.9742	-5120
7.56847	157.848	-4591
7.58617	63.2313	-4588
7.59391	208.215	-5207
7.59717	280.642	-191
7.62376	6.69982	335
7.64513	310.16	-4299
7.67968	335.13	-4896
7.69469	152.367	-4184
7.69847	24.6365	792
7.71497	81.8393	-1079
7.72426	75.6501	-1881
7.7293	144.201	-3479
7.73726	147.721	-1518
7.73743	203.912	-5197
7.75434	95.2941	-2686
7.75651	135.97	-4644
7.77112	47.6114	549
7.77697	151.284	-4172
7.78178	317.799	-4693
7.78906	75.7125	-1612
7.80934	72.4315	-2299
7.85386	303.148	-1109
7.86079	78.077	-100
7.87643	230.446	-4671
7.88892	271.906	-3438
7.89975	85.1993	-3774
7.90153	47.8154	762
7.90434	284.723	91
7.91156	311.971	-4389
7.91895	98.791	-10
7.91941	39.8425	1829
7.92445	182.371	-5206
7.92634	210.973	-4616
7.99125	244.257	-3992
7.99475	26.7401	579
8.003	213.169	-5215
8.01337	289.911	110
8.01429	224.763	-4734
8.02414	62.6781	-4585
8.0258	326.204	-4572
8.05262	0.384741	305
8.0713	36.8538	1981
8.08144	47.9426	945
8.12349	0.394252	305
8.13765	10.9817	274
8.15352	202.93	-5056
8.16297	287.261	550
8.16532	95.5598	-2393
8.17666	78.6224	-250
8.19099	276.373	-867
8.19551	265.846	-3758
8.21729	265.05	-3641
8.22004	47.8919	762
8.22055	134.193	-4447
8.22187	344.712	-4141
8.25373	341.393	-4616
8.27693	351.412	579
8.27785	290.359	100
8.2904	271.273	-3319
8.30014	95.6122	-2522
8.32122	147.033	-2940
8.32231	119.602	-2039
8.32724	118.626	-948
8.3356	359.432	152
8.3458	73.1051	-2113
8.35296	33.3347	427
8.38258	272.226	-3284
8.38906	201.71	-4617
8.4149	94.6659	-2347
8.41897	51.7379	-4143
8.43644	27.3829	518
8.45226	228.159	-4799
8.45839	190.161	-5354
8.46251	307.231	-2634
8.49076	170.086	-4201
8.5099	236.617	-4456
8.52542	69.0951	-4588
8.57349	165.66	-4974
8.59114	67.9881	-4565
8.59263	111.382	-1600
8.59527	92.3404	-1234
8.59933	48.9992	366
8.60249	52.9578	-4949
8.60856	152.198	-680
8.61074	45.9729	853
8.61263	53.3102	-4842
8.6191	254.793	-3259
8.62758	123.266	-632
8.64064	321.38	-3929
8.65646	192.152	-5202
8.65938	3.47281	457
8.66179	145.982	-3465
8.6776	83.2351	-3750
8.69869	96.7928	-451
8.73478	144.828	-3991
8.75105	163.09	-4535
8.75214	202.284	-5039
8.76114	95.0892	-1364
8.76165	144.662	-4035
8.79878	257.037	-3230
8.80033	354.019	366
8.81139	329.882	-4989
8.8119	246.61	-3670
8.81225	10.3296	213
8.85951	149.354	-4457
8.8747	69.2088	-4590
8.90535	16.1032	457
8.90615	28.4005	427
8.92346	59.6559	-3791
8.93898	167.095	-4226
8.94311	81.9993	-3651
8.95084	107.09	-30
8.95188	327.234	-4964
8.96563	332.796	-4952
8.96832	149.261	-4471
8.97279	109.847	-1609
8.98007	192.457	-4919
8.98992	298.732	20
9.02	171.671	-4710
9.03564	295.478	200
9.0573	180.074	-5975
9.062	224.82	-4800
9.06607	311.729	-4673
9.07105	208.074	-5200
9.07965	128.745	-5714
9.09832	190.012	-4534
9.10474	183.178	-5953
9.11001	123.113	91
9.12875	18.2766	396
9.13144	226.289	-4837
9.13522	352.815	427
9.13992	347.878	122
9.14817	29.4084	427
9.15871	184.697	-5921
9.1598	206.664	-5141
9.16129	172.805	-5036
9.17659	19.3127	396
9.17859	295.779	230
9.18753	224.116	-4799
9.1951	212.477	-5104
9.29221	56.9262	-3948
9.30568	157.333	-5155
9.32848	110.021	-2004
9.33404	202.765	-5218
9.33965	91.1553	-3482
9.34103	210.74	-4817
9.35421	205.012	-5233
9.364	1.68278	396
9.3726	318.672	-4041
9.38154	160.581	-4137
9.40205	288.885	-6
9.40629	290.161	1200
9.40824	101.811	-76
9.41987	215.159	-5170
9.43562	163.212	-4404
9.46479	312.919	-4768
9.49607	51.6743	-1283
9.51183	259.423	-3630
9.52054	243.266	-4262
9.55801	215.833	-5193
9.56259	175.901	-5492
9.56574	325.281	-4957
9.57594	29.249	427
9.576	223.339	-4800
9.60768	271.445	-3399
9.62229	261.696	-4114
9.63112	143.41	-4763
9.63238	270.245	-3339
9.6337	223.096	-4800
9.6369	123.674	-108
9.63776	19.0753	396
9.65209	328.671	-4990
9.65272	308.103	-4820
9.65816	282.401	-1045
9.67569	3.8736	305
9.6883	110.331	-1987
9.69305	86.9471	-3500
9.69649	359.225	152
9.7005	229.108	-5016
9.70801	64.7337	-4422
9.72474	19.8278	396
9.73723	287.093	1600
9.74164	250.264	-3782
9.7476	220.696	-4848
9.76742	250.073	-3787
9.81716	90.8225	-3425
9.82506	107.391	-19
9.84976	109.111	-99
9.85984	343.06	-493
9.87835	86.3064	-3532
9.87904	118.081	-1087
9.91462	304.753	-3892
9.95822	57.4646	-3954
9.96905	143.777	-4795
9.99552	245.734	-4052
9.99741	268.746	-3799
10.0104	168.524	-4644
10.0112	197.646	-4980
10.019	52.3348	-3016
10.0371	162.205	-2053
10.0372	303.711	-3806
10.0414	163.133	-1496
10.0669	78.093	305
10.0695	248.481	-3000
10.0722	258.685	-3548
10.1004	48.5178	1036
10.1011	122.094	-2027
10.1017	33.3023	488
10.1208	73.1487	-1885
